1397,1,209,185,235,235,2.134856224,0,2.234501258,0,-1.32880494,0,-0.487583637,0,0.836117096,0,0.316533327,0,-0.072533131,0,1.494050056,0,2.290293336,0,0.27172482,0,2.134856224,0,2.234501258,0,-1.125035,-0.7538095,-1.091157,-2.215139,-1.849086,-1.879292,-3.215225,-1.378947,-0.3035677,0.6360176,-2.044451,0.6742653,0.4362118,-2.689634,-0.02677182,1.160794,-3.336167,-1.750967,-0.5740499,0.7824369,-8.934809,8.791509,1.637114,267.2418,245.2056,0,0,308.0414,256.1846,362.6049,256.3943,0,0,406.8363,249.4742,333.0794,314.4195,0,0
1398,1,208,184,237,237,2.386377275,0,2.457623512,0,-1.432885617,0,-0.36653924,0,0.841083139,0,0.417663932,0,0.049463987,0,1.719520718,0,2.435343862,0,0.138134345,0,2.386377275,0,2.457623512,0,-1.225276,-0.8027458,-1.048343,-2.092848,-1.805755,-1.64711,-3.030279,-1.48913,-0.1293593,0.7314074,-2.146304,0.7256607,0.5804286,-2.882956,0.07380853,1.28618,-3.379348,-1.708964,-0.5496917,0.5790278,-9.428069,9.015168,1.596768,266.6062,245.0059,0,0,307.6414,256.1566,362.6127,256.2878,0,0,407.4586,248.4106,332.6333,314.7178,0,0
1399,1,207,185,239,239,2.366787374,0,2.542693794,0,-1.460386366,0,-0.265093327,0,0.881359205,0,0.53493607,0,0.11590308,0,1.969531462,0,2.430295765,0,0.183188826,0,2.366787374,0,2.542693794,0,-1.276919,-0.8932404,-1.015509,-2.05414,-1.749779,-1.5475,-2.909117,-1.479299,-0.0640986,0.7931737,-2.16195,0.7712958,0.6784225,-2.9671,0.1321311,1.333454,-3.375916,-1.694987,-0.5688254,0.6357684,-10.07569,9.612434,1.46206,266.3964,246.6859,0,0,307.9213,256.0309,361.3544,256.8409,0,0,408.4478,249.225,331.5587,316.1929,0,0
1400,1,208,185,235,235,2.43869561,0,2.863835752,0,-1.667441219,0,-0.397468567,0,0.839522287,0,0.493927121,0,-0.048800707,0,2.012267292,0,2.761768103,0,-0.074157178,0,2.43869561,0,2.863835752,0,-1.315411,-0.9291023,-0.9342385,-2.039201,-1.687404,-1.48848,-2.706231,-1.482711,-0.02189796,0.8783476,-2.209833,0.8011825,0.5699747,-2.978076,0.2072208,1.396034,-3.436183,-1.726159,-0.5297579,0.6439015,-10.24323,10.00174,1.437066,266.1754,246.1667,0,0,308.2357,256.3503,361.3441,255.9767,0,0,406.1764,249.7448,331.7155,315.2863,0,0
1401,1,207,185,236,236,2.486353815,0,2.779271185,0,-1.610854238,0,-0.237432003,0,0.887390018,0,0.622551799,0,0.020543694,0,2.06486696,0,2.63762641,0,0.033536151,0,2.486353815,0,2.779271185,0,-1.298578,-0.9182185,-0.8809346,-1.925138,-1.629732,-1.4136,-2.653258,-1.41947,0.02076389,0.8490047,-2.14411,0.784678,0.5847228,-2.90667,0.120536,1.343123,-3.371884,-1.723475,-0.5435506,0.7074446,-10.58659,10.05573,1.498957,266.7485,245.5773,0,0,307.0309,256.3449,361.1257,256.7385,0,0,405.9911,249.4314,331.1787,316.5152,0,0
1402,1,208,187,235,235,2.486840785,0,2.644439399,0,-1.516528338,0,-0.227007151,0,0.918783784,0,0.585115075,0,0.019707084,0,2.000380889,0,2.476896942,0,0.098428138,0,2.486840785,0,2.644439399,0,-1.331394,-0.9817156,-0.9587736,-1.954556,-1.612932,-1.521714,-2.732301,-1.365353,-0.0174899,0.8470007,-2.144524,0.7607899,0.5666594,-2.906844,0.1043249,1.314824,-3.352047,-1.75601,-0.576794,0.7171687,-10.52886,10.46132,1.588134,266.9657,247.1091,0,0,307.095,257.7581,360.9831,258.0198,0,0,406.528,250.1115,330.3787,316.2952,0,0
1403,1,206,186,237,237,2.477294087,0,2.702209771,0,-1.495348185,0,-0.15134716,0,0.943963766,0,0.667732716,0,0.067105472,0,2.050803751,0,2.49008441,0,-0.003293433,0,2.477294087,0,2.702209771,0,-1.283347,-0.8948601,-0.9053496,-1.871242,-1.57101,-1.360815,-2.598395,-1.378434,0.02822855,0.8546655,-2.072895,0.8527437,0.7232223,-2.886081,0.1050086,1.4042,-3.336053,-1.687369,-0.602541,0.7293571,-10.553,10.39602,1.55729,265.1339,247.5681,0,0,306.8041,256.2531,360.8781,256.9941,0,0,405.9436,250.5209,330.6826,316.341,0,0
1404,1,207,186,236,236,2.416978538,0,2.826272964,0,-1.440809339,0,-0.168531895,0,0.826844469,0,0.725674033,0,0.066780865,0,2.176562697,0,2.599883318,0,-0.083026215,0,2.416978538,0,2.826272964,0,-1.296683,-0.9088425,-0.8522514,-1.804146,-1.491028,-1.285172,-2.476638,-1.397811,-0.00131841,0.8333084,-2.036518,0.8382409,0.6376848,-2.856055,0.1149123,1.360058,-3.260054,-1.656357,-0.642039,0.7204935,-11.02346,10.4232,1.440343,264.7828,247.8249,0,0,307.0535,256.5255,359.8239,255.9985,0,0,405.0435,250.2658,330.7232,316.8022,0,0
1405,1,205,185,239,239,2.475233018,0,2.935136318,0,-1.412479609,0,0.025920868,0,0.874149069,0,0.775505185,0,0.098562539,0,2.318393141,0,2.668800056,0,-0.074099079,0,2.475233018,0,2.935136318,0,-1.279728,-0.8997722,-0.7835267,-1.725875,-1.44076,-1.295375,-2.497685,-1.327653,0.13829,0.909497,-2.095985,0.8944677,0.7456017,-2.892814,0.08545275,1.427205,-3.417461,-1.72181,-0.6724571,0.7450762,-11.29241,10.11181,1.525305,264.8748,246.8844,0,0,305.8475,256.8502,361.4493,256.5508,0,0,405.2713,250.2567,328.8349,317.7794,0,0
1406,1,205,185,238,238,2.334084034,0,2.957089603,0,-1.481854409,0,-0.079538584,0,0.788258392,0,0.766964674,0,0.178936481,0,2.417462647,0,2.721027374,0,-0.061079562,0,2.334084034,0,2.957089603,0,-1.300777,-0.9411913,-0.7501104,-1.774411,-1.451268,-1.274632,-2.436103,-1.367143,0.05473431,0.8526631,-2.036771,0.8394911,0.6723391,-2.839252,0.08751567,1.371702,-3.336869,-1.700751,-0.6492648,0.7355435,-11.31855,10.0931,1.500211,264.5705,248.088,0,0,305.6989,256.2172,359.2667,255.9884,0,0,405.5323,250.1456,328.7126,316.8718,0,0
1407,1,204,186,240,240,2.197137952,0,3.007368565,0,-1.390083045,0,-0.1644907,0,0.660975032,0,0.786869884,0,0.120058239,0,2.517753065,0,2.774970293,0,-0.026409324,0,2.197137952,0,3.007368565,0,-1.331162,-0.9616658,-0.7543009,-1.790081,-1.479509,-1.340876,-2.432827,-1.350932,-0.009083795,0.8492704,-2.096946,0.9408906,0.7286475,-2.849391,0.09594821,1.406137,-3.350497,-1.642269,-0.6573077,0.8031158,-11.03152,10.52145,1.691205,264.5647,249.0347,0,0,305.5041,257.7556,359.0505,254.4815,0,0,405.5012,250.3548,328.1141,319.9232,0,0
1408,1,205,187,237,237,2.15792346,0,2.819718182,0,-1.364876479,0,-0.148071527,0,0.747552488,0,0.697541714,0,0.119792342,0,2.272854775,0,2.56214112,0,0.066615827,0,2.15792346,0,2.819718182,0,-1.312137,-0.9282117,-0.8392021,-1.7819,-1.594886,-1.369095,-2.520782,-1.442486,-0.08535998,0.7587832,-2.06929,0.7881395,0.6503608,-2.869765,-0.01322855,1.30302,-3.292797,-1.667833,-0.6382434,0.6834319,-11.27534,10.19276,1.367342,264.4798,249.9471,0,0,305.6469,256.692,359.0315,255.0926,0,0,403.7808,251.4423,327.3403,319.2188,0,0
1409,1,203,186,239,239,2.068455458,0,2.813942254,0,-1.269295305,0,-0.191622257,0,0.73209563,0,0.745265484,0,0.079740703,0,2.438280523,0,2.591418803,0,0.104183689,0,2.068455458,0,2.813942254,0,-1.284819,-0.8849093,-0.7560368,-1.771248,-1.567619,-1.329224,-2.50643,-1.435371,-0.06933243,0.7340662,-2.115554,0.7677181,0.7747003,-2.839915,-0.127866,1.283658,-3.29008,-1.641045,-0.7294679,0.796231,-11.10791,9.154527,1.828592,262.3488,249.345,0,0,304.5057,257.5108,357.8965,255.7224,0,0,403.3953,251.939,327.1895,319.7159,0,0
1410,1,203,188,238,238,1.761672258,0,2.738185465,0,-1.131637782,0,-0.242312431,0,0.607153103,0,0.608155012,0,0.093275964,0,2.383510411,0,2.507455528,0,0.230572894,0,1.761672258,0,2.738185465,0,-1.30977,-0.8980506,-0.8777873,-1.762073,-1.655225,-1.466835,-2.645736,-1.474399,-0.2339994,0.6194887,-2.15135,0.6848217,0.7305564,-2.929241,-0.2016226,1.196497,-3.254595,-1.703854,-0.7289994,0.8303791,-11.45537,8.469895,1.731904,262.1932,251.5994,0,0,304.1916,260.7783,356.4706,255.6145,0,0,402.8172,252.3137,326.1932,320.9282,0,0
1411,1,199,187,242,242,1.746486783,0,2.598984987,0,-0.810654849,0,-0.239928484,0,0.583719447,0,0.666368961,0,0.113751173,0,2.453095555,0,2.274909973,0,0.40376702,0,1.746486783,0,2.598984987,0,-1.265123,-0.7868168,-0.7983467,-1.598298,-1.728473,-1.331206,-2.666542,-1.465856,-0.3054605,0.3845728,-2.212135,0.5406522,0.9843749,-2.956166,-0.4729477,1.070164,-3.20297,-1.633727,-0.9373716,0.791342,-11.80125,8.150724,1.886144,259.2976,248.5038,0,0,302.3649,261.6681,356.9906,255.9292,0,0,401.2659,252.7623,324.0778,322.1928,0,0
1412,1,199,188,240,240,1.584933519,0,2.49350071,0,-0.710211128,0,-0.112630844,0,0.541478008,0,0.660675168,0,0.1482445,0,2.35693568,0,2.178628832,0,0.445671588,0,1.584933519,0,2.49350071,0,-1.198496,-0.7106922,-0.8552245,-1.525756,-1.750582,-1.340554,-2.714022,-1.45085,-0.3906946,0.2582728,-2.04087,0.4297273,0.8730831,-2.799037,-0.5627984,0.9500727,-3.024735,-1.633512,-0.9477333,0.7551643,-11.86945,8.536262,1.720851,259.5268,250.7591,0,0,300.9958,260.4781,356.0587,257.3102,0,0,400.2861,253.6787,322.7556,322.1353,0,0
1413,1,196,189,241,241,1.727046251,0,2.345538571,0,-0.338210791,0,0.102895737,0,0.478086412,0,0.654915333,0,0.267789721,0,2.256065428,0,1.866750926,0,0.577313781,0,1.727046251,0,2.345538571,0,-1.190846,-0.6338865,-0.9044895,-1.392841,-1.840721,-1.345479,-2.79604,-1.444919,-0.4604473,0.1771143,-2.020354,0.4129711,0.8441533,-2.617113,-0.6131935,0.8952101,-2.850423,-1.460663,-0.776363,0.60876,-11.03867,9.061718,2.024088,257.7436,250.6356,0,0,299.4806,262.4885,353.036,259.9215,0,0,399.4823,254.9012,320.4165,324.2164,0,0
1414,1,191,189,245,245,1.934862971,0,2.434324235,0,-0.156527191,0,0.089553356,0,0.343958706,0,0.83703506,0,0.469095945,0,2.461072445,0,1.734558556,0,0.58271873,0,1.934862971,0,2.434324235,0,-1.239261,-0.6107959,-0.6906312,-1.276197,-1.645233,-1.057555,-2.348249,-1.381454,-0.4644285,0.1351537,-2.134139,0.5099931,0.9046328,-2.497524,-0.5543005,0.919382,-2.670444,-1.230887,-0.5944822,0.5582246,-11.06658,10.19558,2.215642,252.3722,249.7453,0,0,297.9749,264.9434,352.8388,258.9832,0,0,395.9619,256.6678,318.8082,325.741,0,0
1415,1,187,188,249,249,2.312863946,0,2.49074924,0,0.189414382,0,0.211140156,0,0.341180623,0,1.003643215,0,0.502998233,0,2.677779257,0,1.663737427,0,0.449466169,0,2.312863946,0,2.49074924,0,-1.316635,-0.6063623,-0.5039772,-1.071614,-1.450744,-1.000836,-1.929205,-1.192115,-0.3345188,0.1929125,-2.131973,0.6409071,0.9709703,-2.298815,-0.4878815,0.8466572,-2.458166,-0.970678,-0.4743648,0.555683,-11.45487,9.960304,2.453748,248.2006,248.8036,0,0,295.9878,265.8067,350.8869,261.4561,0,0,394.6104,257.7654,316.8004,326.9165,0,0
1416,1,184,189,252,252,2.142180681,0,2.409093857,0,0.315998927,0,0.238785505,0,0.395317793,0,1.007854044,0,0.605296552,0,2.639229774,0,1.573235899,0,0.51019901,0,2.142180681,0,2.409093857,0,-1.301472,-0.5615221,-0.5169241,-1.06449,-1.427724,-0.9979423,-1.895627,-1.187363,-0.3424867,0.1492126,-2.08985,0.6314684,0.997297,-2.383902,-0.4951939,0.7619178,-2.402512,-0.9276249,-0.5041791,0.6264043,-12.13943,8.678728,2.397501,246.1432,250.0842,0,0,295.1065,267.3154,347.6033,262.0883,0,0,394.3297,258.8666,315.4277,330.344,0,0
1417,1,178,189,258,258,2.273208141,0,2.347205937,0,0.556437179,0,0.38300848,0,0.498241007,0,1.096620858,0,0.59786281,0,2.684016645,0,1.530250907,0,0.617377996,0,2.273208141,0,2.347205937,0,-1.298964,-0.5657043,-0.4863236,-1.034445,-1.379406,-0.923528,-1.713481,-1.253303,-0.2733548,0.169207,-2.222669,0.7463735,1.183145,-2.384785,-0.3650445,0.8017029,-2.304443,-0.7867228,-0.4442143,0.6927728,-10.89528,9.891855,2.889322,242.2242,250.9722,0,0,292.1629,270.0017,345.6052,266.5298,0,0,393.3059,259.5645,312.5197,334.7513,0,0
1418,1,176,195,252,252,2.578257918,0,2.167048678,0,0.48709517,0,0.554927349,0,0.615816981,0,1.075155258,0,0.591419399,0,2.478556037,0,1.270013541,0,0.710233271,0,2.578257918,0,2.167048678,0,-1.294035,-0.5327213,-0.4810501,-0.895112,-1.341259,-0.8864069,-1.539393,-1.162896,-0.2992851,0.1801724,-2.096771,0.6036999,1.143078,-2.044521,-0.5246957,0.7247093,-2.043464,-0.560159,-0.161623,0.4141953,-12.99682,8.851076,2.572683,240.1008,253.346,0,0,290.8207,272.376,342.0886,271.6252,0,0,386.2057,265.6398,310.082,340.0553,0,0
1419,1,174,199,252,252,2.676208913,0,1.976552263,0,0.49705318,0,0.871898532,0,0.69802678,0,1.174769342,0,0.628905535,0,2.263960093,0,1.112376213,0,0.80219233,0,2.676208913,0,1.976552263,0,-1.253559,-0.5067149,-0.574472,-0.8007872,-1.180839,-0.7950916,-1.638972,-1.254836,-0.2239925,0.1047815,-1.992445,0.263059,0.9589223,-1.822035,-0.5475535,0.5182116,-1.814937,-0.5783584,-0.2554179,0.2974423,-11.84579,9.429252,2.85525,237.9643,256.2832,0,0,287.5454,276.425,338.2246,277.138,0,0,383.0932,265.2799,306.847,343.9244,0,0
1420,1,166,196,266,266,2.301757216,0,2.278517976,0,0.882998645,0,1.144356251,0,0.673522845,0,1.638668716,0,0.643908173,0,2.274923056,0,1.375443161,0,0.762584984,0,2.301757216,0,2.278517976,0,-1.274385,-0.5769972,-0.5953354,-0.8707762,-1.104915,-1.188762,-1.566244,-1.453403,-0.1459072,0.1853741,-2.359404,0.1107232,0.8495014,-1.559025,-0.3756404,0.3667862,-1.680133,-0.7228913,-0.4461145,0.7055476,-10.87081,9.498277,2.342876,234.5183,260.0562,0,0,285.9483,278.2438,333.4854,280.4996,0,0,389.4345,261.3725,303.7492,349.2645,0,0
1421,1,161,199,272,272,2.145549178,0,2.619825482,0,1.251262993,0,1.432660937,0,0.61485596,0,1.91237773,0,0.236832261,0,2.317425013,0,1.537629545,0,0.775850534,0,2.145549178,0,2.619825482,0,-1.384399,-0.7403108,-0.758644,-0.5168632,-1.001312,-1.183965,-1.720336,-1.556746,-0.271373,0.1754841,-2.6792,-0.232291,0.4095641,-1.561523,-0.1960808,0.1797769,-1.763903,-1.002778,-1.075395,0.9519582,-9.875162,11.00208,2.693814,234.2451,266.6535,0,0,280.1355,281.9238,326.9695,287.1836,0,0,390.3064,258.2915,298.619,355.2664,0,0
1422,1,159,205,268,268,2.202387333,0,2.484212548,0,1.281055599,0,1.322203755,0,0.64450711,0,1.963780034,0,0.60186553,0,2.278349638,0,1.451393485,0,0.924027026,0,2.202387333,0,2.484212548,0,-1.425773,-0.8334767,-0.8614751,-0.7662599,-1.196783,-1.457013,-2.000555,-1.78259,-0.2845103,0.1830646,-2.95036,-0.3231829,0.5809299,-1.795021,-0.07406912,0.2101155,-2.103045,-1.298458,-0.9896383,1.244987,-7.656598,11.29447,2.827578,230.3383,272.6357,0,0,273.9769,287.6899,320.0281,290.1428,0,0,384.3102,264.4493,295.0361,359.4233,0,0
1423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424,1,160,218,263,263,2.131902695,0,2.473877221,0,0.672794059,0,0.892667294,0,0.52250199,0,1.691954345,0,0.22104311,0,2.242961526,0,1.61291416,0,0.89516592,0,2.131902695,0,2.473877221,0,-1.592311,-1.176521,-0.9681913,-0.6869761,-1.22111,-1.263941,-2.173622,-1.847698,-0.389971,0.07114881,-2.908413,-0.3468371,-0.08638596,-1.656622,0.003549296,0.1005112,-1.873491,-1.21813,-1.121731,0.4953171,-10.49908,13.95649,1.539448,231.4836,290.8741,0,0,270.0209,296.0892,318.6179,297.2297,0,0,378.9057,272.7585,289.3738,372.0552,0,0
1425,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1428,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1429,1,143,249,269,269,3.183082119,0,1.956106231,0,0.234307379,0,1.330371618,0,0.51701732,0,2.168444037,0,0.068794489,0,1.194342613,0,0.530029058,0,0.675812542,0,3.183082119,0,2.168444037,0,-1.686466,-1.128417,-1.372885,-0.9370043,-0.6663339,-1.381578,-1.645247,-1.508644,0.2051914,0.347225,-1.648173,0.08196483,-1.217236,-2.327143,0.321566,0.3882018,-2.221529,-1.61113,-0.7475023,-0.114195,-4.951327,17.98834,0.3147118,219.2173,326.6749,0,0,250.5476,329.6718,309.5376,323.6453,0,0,363.0909,306.5258,273.5002,410.4592,0,0
1430,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1434,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1435,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1436,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1440,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1441,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1443,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1445,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,1,189,244,244,244,2.449774921,0,1.70032531,0,0.100921839,0,0.664371729,0,0.78953056,0,1.811503559,0,-0.17020309,0,0.992240548,0,0.663886786,0,1.116050243,0,2.449774921,0,1.811503559,0,-1.748888,-0.9646469,-2.013975,-1.566445,-1.73761,-1.414075,-3.129273,-1.78847,-0.473461,-0.1005536,-2.311028,-0.6873828,-0.6182476,-2.294858,-0.1581776,0.2443642,-2.371483,-1.906889,-0.8155364,-0.04957961,-11.5235,22.19999,-5.646121,259.6411,301.1688,0,0,299.9512,310.5983,355.5146,318.3582,0,0,392.9803,315.8848,314.1441,388.7511,0,0
1469,1,192,240,244,244,2.309883952,0,1.753487915,0,0.347602352,0,0.510240078,0,0.794563595,0,1.666448593,0,-0.16783905,0,1.080603004,0,0.834321499,0,1.188376427,0,2.309883952,0,1.753487915,0,-1.639385,-0.785829,-1.963828,-1.652984,-2.023907,-1.551172,-3.240095,-2.048062,-0.5145431,-0.1068065,-2.549561,-0.6012109,-0.2075701,-2.380688,-0.1884983,0.4448654,-2.610323,-1.928665,-0.7581288,0.1313324,-10.43591,22.55059,-4.824673,262.4545,297.3052,0,0,303.6682,307.9843,358.3101,315.2287,0,0,396.2496,312.2456,315.0662,384.7676,0,0
1470,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,1,192,232,249,249,1.981948495,0,1.858803988,0,0.84992063,0,0.581359863,0,0.693573859,0,1.498796284,0,-0.119677067,0,1.25317812,0,0.972953498,0,1.183191776,0,1.981948495,0,1.858803988,0,-1.323931,-0.5213799,-1.770585,-1.519483,-1.681605,-1.231581,-3.241928,-1.8683,-0.5593835,-0.1497769,-2.705166,-0.5036638,0.2690923,-2.435791,-0.2346456,0.4240813,-2.455918,-1.781222,-0.9694712,0.003747847,-9.541903,21.43125,-4.56883,265.7796,289.4955,0,0,302.2728,301.8756,362.7285,309.0379,0,0,402.6489,306.7205,318.3298,378.1525,0,0
1472,1,194,228,249,249,1.689454556,0,1.691707909,0,0.780973792,0,0.412068248,0,0.716554515,0,1.355807781,0,-0.054146767,0,1.071848989,0,0.706629038,0,1.174100161,0,1.689454556,0,1.691707909,0,-1.157606,-0.3293886,-1.778318,-1.309716,-1.930408,-1.291465,-3.480976,-1.836309,-0.7962238,-0.3471722,-2.552291,-0.6116432,0.2988859,-2.433251,-0.5761992,0.1976462,-2.373251,-1.725212,-1.024818,-0.2839296,-8.703357,20.38424,-4.360174,267.2712,285.1814,0,0,305.983,296.4722,365.5937,304.6514,0,0,403.0812,301.9571,321.2334,374.5176,0,0
1473,1,196,223,251,251,1.449080348,0,1.720172316,0,0.943052977,0,0.419098854,0,0.720522698,0,1.26460737,0,-0.111164093,0,1.194791317,0,0.822395086,0,1.122034311,0,1.449080348,0,1.720172316,0,-1.086813,-0.3174382,-1.708457,-1.236018,-1.977261,-1.33011,-3.400714,-1.857087,-0.8494253,-0.3440885,-2.541238,-0.5290931,0.4354968,-2.537698,-0.5454285,0.1914948,-2.247209,-1.494903,-1.009579,-0.2587117,-7.721642,19.60874,-4.101292,269.4755,280.9967,0,0,307.0294,293.9131,367.5361,299.5215,0,0,407.6104,297.5698,322.865,369.4536,0,0
1474,1,199,220,247,247,1.260941505,0,1.637162328,0,0.834091753,0,0.445235968,0,0.722601892,0,0.950207233,0,0.135315418,0,1.032498837,0,0.830346644,0,1.200395226,0,1.260941505,0,1.637162328,0,-1.021658,-0.2719454,-1.527398,-1.472908,-2.308977,-1.621436,-3.563596,-1.783257,-0.9572071,-0.3361912,-2.329504,-0.3264195,0.3363487,-2.49173,-0.6421729,0.1568446,-2.383003,-1.505809,-0.9551877,-0.5356289,-6.807972,18.93875,-3.849784,271.5917,276.4636,0,0,309.3133,289.6203,368.6729,295.5709,0,0,407.2514,294.3733,324.0449,364.1052,0,0
