#Study : inntec breve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Date : 20180219 13:16:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Version : 6.3.6059.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#TestRunDate : 20170428 15:39:01.919 (-05:00),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Applied FACET Baseline: Joy=(0.1246796), Anger=(-1.374986), Surprise=(-1.891402), Fear=(-0.9590294), Contempt=(0.4933435), Disgust=(-0.5681291), Sadness=(-0.6981605), Neutral=(0.9820855), Positive=(0.1246796), Negative=(0.4933435), Confusion=(-1.234406), Frustration=(-0.6914423)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,Timestamp,MediaTime,PostMarker,Annotation,FrameNo,FrameTime,NoOfFaces,FaceRect X,FaceRect Y,FaceRect Width,FaceRect Height,Joy Evidence,Joy Intensity,Anger Evidence,Anger Intensity,Surprise Evidence,Surprise Intensity,Fear Evidence,Fear Intensity,Contempt Evidence,Contempt Intensity,Disgust Evidence,Disgust Intensity,Sadness Evidence,Sadness Intensity,Confusion Evidence,Confusion Intensity,Frustration Evidence,Frustration Intensity,Neutral Evidence,Neutral Intensity,Positive Evidence,Positive Intensity,Negative Evidence,Negative Intensity,AU1 Evidence,AU2 Evidence,AU4 Evidence,AU5 Evidence,AU6 Evidence,AU7 Evidence,AU9 Evidence,AU10 Evidence,AU12 Evidence,AU14 Evidence,AU15 Evidence,AU17 Evidence,AU18 Evidence,AU20 Evidence,AU23 Evidence,AU24 Evidence,AU25 Evidence,AU26 Evidence,AU28 Evidence,AU43 Evidence,Yaw Degrees,Pitch Degrees,Roll Degrees,LEFT_EYE_LATERAL X,LEFT_EYE_LATERAL Y,LEFT_EYE_PUPIL X,LEFT_EYE_PUPIL Y,LEFT_EYE_MEDIAL X,LEFT_EYE_MEDIAL Y,RIGHT_EYE_MEDIAL X,RIGHT_EYE_MEDIAL Y,RIGHT_EYE_PUPIL X,RIGHT_EYE_PUPIL Y,RIGHT_EYE_LATERAL X,RIGHT_EYE_LATERAL Y,NOSE_TIP X,NOSE_TIP Y,7 X,7 Y,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,2764,,,,29,2798,1,171,270,167,167,-0.079088505,0,0.031431913,0,-0.104120016,0,-0.204858243,0,-0.128607869,0,0.126682907,0,0.103711545,0,0.135492325,0,0.043983817,0,0.907610297,0,-0.079088505,0,0.126682907,0,-0.5726604,-0.6166063,-0.8382531,-1.412628,-0.3496557,-0.4434535,-1.234541,0.5100613,-0.4257806,-0.1353869,0.04864224,0.1160889,-0.6688502,-0.1592266,-0.383175,-0.1703751,-0.4033233,-0.2552378,-0.9923013,-0.5765218,10.09276,6.835228,-2.933578,207.1877,316.4453,0,0,242.0881,319.2736,281.5584,320.4693,0,0,310.2481,317.9453,262.2892,357.0786,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,2820,,,,30,2832,1,172,270,167,167,-0.071953647,0,0.087686062,0,-0.041297674,0,0.000980139,0,-0.097469777,0,0.092631876,0,0.057843626,0,0.037613273,0,-0.005251288,0,0.947854221,0,-0.071953647,0,0.092631876,0,-0.5966667,-0.6386532,-0.8830509,-1.159039,-0.4679857,-0.5836097,-1.347757,0.4974588,-0.490234,-0.1401651,0.007478131,0.03958281,-0.7876634,-0.09373692,-0.5092391,-0.2365628,-0.4458939,-0.318742,-0.9168188,-0.6828647,9.917546,7.010135,-2.52604,207.7697,316.3945,0,0,242.5836,318.859,281.48,319.9358,0,0,310.9372,317.1687,261.9412,356.5407,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,2874,,,,31,2865,1,172,269,168,168,0.071226873,0,-0.092700124,0,-0.000998974,0,0.025144458,0,-0.000447899,0,-0.103130519,0,-0.039700568,0,-0.219847918,0,-0.147484004,0,1.010637641,0,0.071226873,0,0.025144458,0,-0.6682805,-0.6858642,-1.003258,-1.247743,-0.5059631,-0.6154234,-1.546514,0.4261907,-0.415578,-0.1253167,-0.002683777,0.05359906,-0.6923864,-0.1124854,-0.4386179,-0.2331521,-0.5206392,-0.3654912,-1.046147,-0.8064761,10.1095,6.630551,-2.749299,208.0796,315.8768,0,0,242.9335,317.9742,282.7164,319.2205,0,0,311.91,316.8561,263.4841,356.4042,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,2927,,,,32,2898,1,173,269,167,167,0.186470293,0,0.093645215,0,-0.00338757,0,0.236446679,0,0.041309148,0,-0.113220632,0,-0.040819764,0,-0.117505789,0,-0.010669768,0,0.918908119,0,0.186470293,0,0.236446679,0,-0.7769388,-0.7470232,-0.9550698,-1.096686,-0.5770179,-0.759525,-1.528507,0.3531399,-0.436349,-0.05253347,-0.08231802,-0.01150661,-0.8478679,0.02006194,-0.5452337,-0.2289418,-0.5281588,-0.276114,-0.8073012,-0.8152692,10.19028,6.959884,-2.394423,208.3818,316.4393,0,0,243.3445,318.3452,283.3378,318.8225,0,0,311.5518,316.4019,263.4244,355.3177,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,2980,,,,33,2932,1,174,269,166,166,0.120511539,0,0.138345838,0,-0.010813951,0,0.263763309,0,0.034861833,0,-0.253807962,0,-0.137736619,0,-0.180612326,0,0.003147364,0,0.901921511,0,0.120511539,0,0.263763309,0,-0.7553412,-0.7052112,-0.9494258,-1.004927,-0.6076587,-0.7384883,-1.70824,0.2504018,-0.474555,-0.06667665,-0.1672864,-0.08585032,-0.926409,-0.02706818,-0.5942444,-0.3041351,-0.6027858,-0.3025985,-0.9255449,-0.8044674,10.38056,6.847873,-2.53531,209.7064,315.6769,0,0,243.6464,317.7373,283.3303,319.3293,0,0,312.1671,316.1565,264.3423,355.086,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3175,,,,34,3208,1,173,268,168,168,-0.051828749,0,0.312895775,0,0.229450583,0,0.657929987,0,-0.113485873,0,-0.353874743,0,-0.10703814,0,-0.142364383,0,-0.036930263,0,0.812290192,0,-0.051828749,0,0.657929987,0,-0.6685864,-0.5994883,-0.878867,-0.7512413,-0.6306333,-0.6494094,-1.741189,0.2839363,-0.4607323,-0.1160286,-0.09749226,-0.06606938,-0.8616349,-0.004877053,-0.5924082,-0.2756828,-0.5724752,-0.3706704,-1.042488,-1.004165,10.53231,5.925115,-2.279459,210.1452,315.2048,0,0,242.6963,317.6486,284.5387,319.3323,0,0,312.6865,315.9742,264.2154,356.9237,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3231,,,,35,3241,1,174,269,167,167,-0.058311254,0,0.348478794,0,0.20363009,0,0.646481693,0,-0.073604226,0,-0.424410164,0,-0.182869792,0,-0.203767419,0,-0.002167642,0,0.803444922,0,-0.058311254,0,0.646481693,0,-0.6473883,-0.5404078,-0.867917,-0.7124828,-0.6160556,-0.6680135,-1.775453,0.2375877,-0.4895933,-0.1179849,-0.1620557,-0.1328479,-1.030783,-0.0235116,-0.6599966,-0.3295382,-0.6331611,-0.3746223,-1.118757,-0.9415933,10.40719,5.754595,-2.078942,210.7532,315.4443,0,0,243.7102,317.7432,284.075,319.8911,0,0,312.3896,316.1646,264.4495,357.4533,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3286,,,,36,3275,1,173,269,168,168,0.05800321,0,0.152598262,0,0.139263034,0,0.454208791,0,-0.031214029,0,-0.38417685,0,-0.157884657,0,-0.287079692,0,-0.061017275,0,0.898066759,0,0.05800321,0,0.454208791,0,-0.6670629,-0.616328,-0.9360415,-0.9782864,-0.6570406,-0.7048784,-1.828883,0.2941355,-0.4729437,-0.1287156,-0.1079674,-0.07664612,-0.9874098,-0.008126759,-0.6262934,-0.2704597,-0.5883061,-0.4098032,-1.046158,-0.8643644,10.57071,5.581881,-2.443941,209.2709,316.0584,0,0,243.8241,318.0623,284.1409,319.2609,0,0,312.9094,316.9619,264.9279,356.0734,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3341,,,,37,3308,1,173,269,168,168,-0.184750374,0,0.156874776,0,0.166792154,0,0.305598378,0,-0.115862817,0,-0.206553161,0,-0.122354507,0,-0.108909726,0,-0.004244626,0,1.042664409,0,-0.184750374,0,0.305598378,0,-0.5557479,-0.5805147,-0.9359604,-1.143314,-0.6831263,-0.6200489,-1.716557,0.3299021,-0.5492815,-0.1908017,-0.06538194,-0.04508349,-0.8519404,-0.08270164,-0.5146369,-0.2273334,-0.560776,-0.4404241,-1.046227,-0.6979432,10.32816,5.802499,-2.383088,208.9286,316.6473,0,0,243.8667,318.2755,283.4503,319.4261,0,0,312.9379,318.3942,265.6682,356.6474,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3398,,,,38,3342,1,174,271,167,167,0.191223554,0,-0.231998682,0,-0.283667564,0,-0.159613192,0,0.024770588,0,-0.100834072,0,-0.085059643,0,-0.007095098,0,0.042159796,0,0.842320561,0,0.191223554,0,0.024770588,0,-0.6307199,-0.6013991,-0.8748574,-1.563795,-0.4406987,-0.5746716,-1.399474,0.3370075,-0.3226493,-0.03907092,0.01519597,0.08473025,-0.9152544,-0.1453136,-0.3191158,-0.1834089,-0.4712248,-0.2927969,-1.026675,-0.1113504,10.56251,5.163098,-2.717297,208.8038,318.6088,0,0,245.4101,318.9707,282.585,321.2553,0,0,312.4683,318.8963,265.4542,357.805,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3452,,,,39,3375,1,174,271,165,165,-0.015195258,0,-0.07436204,0,-0.354603529,0,-0.126284182,0,0.000447869,0,0.1993137,0,0.034584165,0,0.201193333,0,0.192224264,0,0.955085933,0,-0.015195258,0,0.1993137,0,-0.6390086,-0.6260517,-0.8941246,-1.784994,-0.3886422,-0.6876166,-1.280815,0.477437,-0.3881485,-0.04268357,-0.03280329,-0.01670268,-1.126211,-0.1577454,-0.4204702,-0.1999791,-0.5464551,-0.3988516,-1.071152,-0.01927725,9.509003,5.414432,-2.727971,208.0514,318.3085,0,0,245.4266,319.2905,282.7043,321.0634,0,0,311.3947,320.2332,265.3175,356.8006,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3664,,,,40,3697,1,172,272,166,166,-0.156606149,0,0.024244785,0,-0.355674505,0,-0.190407574,0,-0.015394598,0,0.177060485,0,0.033220589,0,-0.003622651,0,0.05708164,0,0.983484685,0,-0.156606149,0,0.177060485,0,-0.5622023,-0.6063213,-1.017981,-1.699004,-0.5059765,-0.6398736,-1.442635,0.5645295,-0.4259093,-0.01873553,0.02110918,0.1063143,-0.8656521,-0.2095886,-0.3493938,-0.08107343,-0.5613505,-0.342677,-0.9795569,-0.4629243,10.15265,6.973464,-2.579539,206.8374,318.6518,0,0,243.6563,320.4772,281.9033,322.3142,0,0,310.6758,320.3129,263.1715,357.1313,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3720,,,,41,3730,1,172,272,166,166,-0.052726932,0,0.069941401,0,-0.396316051,0,-0.177779019,0,0.013302475,0,0.148582965,0,-0.008265257,0,-0.08521986,0,0.053088009,0,0.814576447,0,-0.052726932,0,0.148582965,0,-0.593638,-0.6047575,-1.022934,-1.627956,-0.4162797,-0.6609813,-1.440329,0.6067195,-0.3431427,0.09876183,0.01381277,0.1289136,-0.933162,-0.2994542,-0.32311,-0.05822372,-0.6212004,-0.4341809,-1.084357,-0.5017586,10.24359,6.676794,-2.305007,207.0918,318.5449,0,0,243.7229,320.4079,281.8947,322.4153,0,0,310.4037,320.791,263.8962,358.4776,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3774,,,,42,3764,1,173,272,165,165,-0.042868182,0,0.068549633,0,-0.378947258,0,-0.091490805,0,0.031708151,0,0.274559468,0,0.092907608,0,0.098240733,0,0.13578856,0,0.842604339,0,-0.042868182,0,0.274559468,0,-0.5945525,-0.5908791,-0.9369388,-1.63764,-0.3960346,-0.6437284,-1.286017,0.5988348,-0.3349781,0.02977951,-0.002000589,0.06906216,-1.028172,-0.1868531,-0.3771424,-0.1505588,-0.5654312,-0.3938792,-1.05228,-0.3711742,9.449709,7.611835,-2.430738,207.8684,318.8184,0,0,244.0674,320.9203,281.7766,322.0323,0,0,310.3715,320.3943,263.9647,358.9484,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3830,,,,43,3797,1,173,272,165,165,-0.017883845,0,0.040091395,0,-0.392010212,0,-0.080776513,0,0.066533118,0,0.151121914,0,0.086007833,0,0.085292578,0,0.167126596,0,0.940820038,0,-0.017883845,0,0.151121914,0,-0.5616744,-0.566108,-0.9351401,-1.700298,-0.5338997,-0.6672046,-1.322535,0.5025001,-0.3811419,0.05341774,-0.05500752,0.04496619,-0.9598995,-0.1665019,-0.3482921,-0.07218254,-0.5611616,-0.356007,-0.9523596,-0.2547625,9.805445,7.567855,-2.423681,207.674,319.3263,0,0,243.9444,320.0435,282.2257,322.1453,0,0,310.3292,320.6704,264.2217,358.2842,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,3885,,,,44,3830,1,172,272,167,167,0.073375754,0,-0.096854568,0,-0.324738979,0,-0.102756679,0,0.077010006,0,0.059102118,0,0.001668394,0,-0.227663159,0,-0.071048021,0,0.923399031,0,0.073375754,0,0.077010006,0,-0.567054,-0.5541635,-1.055169,-1.653516,-0.465648,-0.6345232,-1.537921,0.6017484,-0.3209901,0.02641574,0.004887492,0.09773862,-0.9389117,-0.2967994,-0.3462281,-0.0692962,-0.6781151,-0.4989604,-1.116935,-0.2924694,9.711823,6.690686,-2.255359,208.1862,319.2874,0,0,244.5137,320.4774,282.6187,322.3741,0,0,311.464,320.5623,263.4831,359.6763,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4070,,,,45,4103,1,174,274,166,166,-0.08174229,0,0.04481864,0,-0.091130018,0,0.046526611,0,0.043233842,0,0.061935186,0,-0.017943442,0,-0.134090543,0,0.063361466,0,0.959707201,0,-0.08174229,0,0.061935186,0,-0.4968461,-0.4863807,-1.005532,-1.54966,-0.5204052,-0.6115484,-1.431628,0.6094819,-0.3741168,-0.04239599,-0.0150533,0.01913203,-1.056147,-0.2074478,-0.4006445,-0.10122,-0.6729074,-0.5656061,-1.176779,-0.1799467,9.247777,5.954774,-1.896179,209.8878,320.099,0,0,246.1697,321.7514,283.3923,324.2265,0,0,312.2219,322.297,265.6982,361.5369,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4123,,,,46,4136,1,175,274,167,167,0.039454989,0,-0.037187219,0,-0.107160211,0,-0.018173933,0,0.030530661,0,0.126373768,0,-0.013821959,0,-0.182505727,0,-0.032252729,0,0.981639206,0,0.039454989,0,0.126373768,0,-0.4949606,-0.4795183,-1.080975,-1.553355,-0.4716483,-0.60819,-1.489676,0.6345454,-0.2986747,-0.04759422,0.05035634,0.02740934,-0.9530746,-0.2526309,-0.3194022,-0.1313115,-0.6853377,-0.6061953,-1.238294,-0.1881502,9.260702,5.853241,-1.692041,209.8607,320.8858,0,0,246.7612,322.2057,284.5352,324.3318,0,0,313.0497,322.8007,266.0139,361.396,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4177,,,,47,4169,1,175,274,165,165,0.034657754,0,-0.029026151,0,-0.170613289,0,-0.000980139,0,0.177715451,0,-0.023570955,0,-0.016812921,0,-0.130676031,0,0.100452125,0,1.004381657,0,0.034657754,0,0.177715451,0,-0.5206949,-0.4931045,-1.005875,-1.64009,-0.5461933,-0.7159967,-1.493554,0.4925537,-0.3160407,-0.06272516,-0.06178894,-0.02929381,-1.145246,-0.1882368,-0.4520857,-0.1087823,-0.8019075,-0.679602,-1.164064,0.01419076,9.623337,5.530988,-1.731233,210.2789,320.1285,0,0,245.8483,321.8796,284.9938,324.6841,0,0,312.3256,322.7444,266.9071,359.7774,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4234,,,,48,4203,1,175,273,170,170,0.035448395,0,-5.91E-05,0,0.069616914,0,-0.098036826,0,0.042694598,0,0.129957795,0,-0.085469544,0,-0.12121439,0,-0.006052554,0,1.044544458,0,0.035448395,0,0.129957795,0,-0.4301271,-0.4180295,-1.195772,-1.652265,-0.6059738,-0.5519655,-1.47591,0.5407869,-0.2565152,-0.07427627,0.05932573,0.06496708,-0.6574603,-0.2090561,-0.258186,-0.04161578,-0.9202864,-0.7740431,-1.293435,-0.02829732,8.952714,5.585744,-1.420816,210.7232,321.3414,0,0,247.9017,322.0414,285.6342,324.4558,0,0,316.6686,323.3883,267.2513,361.269,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4292,,,,49,4236,1,176,275,168,168,0.13795393,0,0.084785223,0,-0.082395673,0,-0.076905549,0,0.004063308,0,-0.01715374,0,-0.026437938,0,0.054874063,0,0.146707237,0,0.891562283,0,0.13795393,0,0.084785223,0,-0.4214272,-0.4021631,-1.086243,-1.477253,-0.5114118,-0.5239618,-1.460751,0.4754179,-0.2109748,-0.00929493,0.07233498,0.02023122,-0.8323488,-0.3387867,-0.2791593,-0.01298366,-1.065024,-0.9061339,-1.318587,0.02472037,8.765593,5.276623,-1.16808,211.614,321.6321,0,0,248.9865,322.7176,286.0676,324.5287,0,0,316.3765,325.3015,267.6524,361.8662,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4407,,,,50,4441,1,178,275,169,169,0.327049755,0,-0.124420285,0,0.288412094,0,0.063559771,0,0.125778645,0,-0.046136022,0,-0.14988935,0,-0.121943474,0,0.002167642,0,1.042569041,0,0.327049755,0,0.125778645,0,-0.3514569,-0.2746508,-1.323545,-1.491225,-0.6845062,-0.6599054,-1.652389,0.3917947,-0.1473777,-0.02721184,0.02881828,-0.02795613,-0.6971545,-0.1559589,-0.3044116,-0.0390895,-1.135669,-1.001647,-1.377139,0.2277284,10.36544,4.851653,-1.096723,214.5042,322.3929,0,0,251.3198,324.3181,288.4302,325.0879,0,0,320.2673,326.0882,271.6598,362.3774,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4471,,,,51,4474,1,179,275,167,167,0.317556851,0,0.03582406,0,-0.049780965,0,0.080328286,0,0.140165597,0,-0.12313813,0,-0.098952413,0,-0.075507164,0,0.150972664,0,1.040682793,0,0.317556851,0,0.140165597,0,-0.4265297,-0.3925988,-1.174288,-1.564901,-0.6836933,-0.6047388,-1.641865,0.3843658,-0.2754281,-0.05761007,-0.06965043,-0.06066908,-0.9921572,-0.1600208,-0.3762138,0.01906146,-1.083915,-0.8860352,-1.183917,0.2081006,10.64421,5.105896,-1.131928,214.7604,321.2987,0,0,251.4628,322.7736,289.6718,325.7924,0,0,318.6235,324.6127,270.7592,362.0994,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4524,,,,52,4507,1,179,274,168,168,0.256709538,0,0.027623653,0,-0.009811044,0,0.082177997,0,0.136230916,0,0.012883246,0,-0.001668274,0,-0.105224252,0,0.035499454,0,1.082135916,0,0.256709538,0,0.136230916,0,-0.4583607,-0.4100554,-1.204152,-1.636862,-0.663217,-0.6071382,-1.586527,0.4925509,-0.2813122,-0.1020571,0.05375202,0.009563399,-0.9651154,-0.1750244,-0.3698183,0.02976473,-1.047133,-0.9059322,-1.213241,0.2287698,11.15939,5.00473,-0.929203,213.9904,321.1775,0,0,252.4637,322.6572,290.1824,325.4358,0,0,318.2544,323.8517,271.1161,361.8756,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4579,,,,53,4541,1,180,275,167,167,0.458882295,0,-0.099740624,0,0.054255724,0,0.094274819,0,0.175067872,0,-0.131768882,0,-0.105670452,0,-0.146289229,0,0.059053004,0,1.104920506,0,0.458882295,0,0.175067872,0,-0.4000984,-0.3272406,-1.311542,-1.611577,-0.6567538,-0.6090668,-1.669605,0.3585176,-0.2054172,-0.05227526,-0.02384698,-0.04497618,-0.924108,-0.1253341,-0.3470201,0.04735877,-1.199875,-1.047739,-1.254606,0.3735923,11.76341,4.281657,-1.45212,216.0198,321.3853,0,0,252.4073,322.7144,291.0582,325.8221,0,0,319.8009,325.4095,273.1371,362.1644,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4634,,,,54,4574,1,180,275,168,168,0.348010503,0,-0.136453152,0,0.008297801,0,0.07474035,0,0.198936909,0,-0.081921935,0,-0.04399693,0,-0.175352216,0,-0.018093288,0,1.094978809,0,0.348010503,0,0.198936909,0,-0.405171,-0.3488922,-1.301286,-1.717628,-0.6672323,-0.6324121,-1.734462,0.41334,-0.2007072,-0.02502479,0.04441966,0.04438071,-0.9694286,-0.1937811,-0.2750444,0.0312513,-1.158218,-1.018844,-1.322293,0.2081367,11.37158,5.048874,-1.328935,214.7365,322.6822,0,0,253.0198,322.429,289.8222,325.9167,0,0,319.2062,325.0758,272.582,362.6,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4691,,,,55,4607,1,180,275,169,169,0.408646785,0,-0.133537292,0,0.154303908,0,0.146838725,0,0.207800955,0,-0.045736253,0,0.032230377,0,-0.063261151,0,0.007264912,0,1.016068339,0,0.408646785,0,0.207800955,0,-0.3256439,-0.2808016,-1.343428,-1.734742,-0.618455,-0.6570125,-1.628907,0.4125206,-0.07108761,0.009440487,0.07865123,0.03928051,-0.7406937,-0.2269177,-0.1859734,0.06865252,-1.149858,-1.042017,-1.363608,0.3374981,11.60034,5.139752,-1.061592,214.9618,322.6639,0,0,252.8886,322.9424,290.6594,325.7974,0,0,319.4075,325.4169,274.7087,363.4009,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4810,,,,56,4843,1,182,277,166,166,0.507892631,0,0.142534733,0,0.156207561,0,0.285177767,0,0.170946151,0,0.133672804,0,-0.139168739,0,0.070528984,0,0.165175855,0,0.951066017,0,0.507892631,0,0.285177767,0,-0.4820437,-0.2905163,-1.246418,-1.532086,-0.3886518,-0.5396711,-1.303336,0.504903,-0.08491726,0.01329167,0.07296006,-0.007929318,-1.144374,-0.1559489,-0.2527811,-0.01454088,-1.189653,-1.094378,-1.337878,0.441225,12.73236,4.941907,-0.4546663,216.4065,322.83,0,0,252.5732,324.8426,290.5159,325.6678,0,0,318.678,325.4286,273.6748,363.5368,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4871,,,,57,4876,1,181,276,166,166,0.301211916,0,0.095138788,0,0.086626053,0,0.269125879,0,0.196420282,0,0.144506514,0,-0.114908338,0,-0.117791057,0,0.081555486,0,0.982531667,0,0.301211916,0,0.269125879,0,-0.5016859,-0.3230423,-1.294951,-1.643759,-0.5350069,-0.6324531,-1.443027,0.5675819,-0.1710961,-0.02807261,0.08175758,0.0137603,-1.214706,-0.1286972,-0.2755438,-0.03198425,-1.059542,-0.9771293,-1.349049,0.3286576,12.36402,5.255167,-0.4862536,215.1781,323.1461,0,0,251.9601,325.0346,289.6646,325.796,0,0,318.0184,324.9039,272.8838,362.7109,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4932,,,,58,4910,1,178,275,170,170,0.617675267,0,-0.416075349,0,0.244816184,0,0.103767276,0,0.217134029,0,-0.062718689,0,-0.042377114,0,-0.342837691,0,-0.287389755,0,1.149915218,0,0.617675267,0,0.217134029,0,-0.3514992,-0.3140133,-1.535808,-1.783893,-0.6040273,-0.6968111,-1.720496,0.3660101,-0.05418554,-0.0700658,-0.01229171,-0.02677544,-0.7688958,-0.2900048,-0.2178595,0.03055069,-1.128876,-1.059478,-1.335885,0.3169536,12.79142,5.965545,-0.2905248,213.8856,323.5878,0,0,251.6198,323.861,288.8992,325.5764,0,0,319.7793,323.6075,270.9781,364.327,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,4990,,,,59,4943,1,178,275,172,172,0.579783998,0,-0.329005599,0,0.314749718,0,0.109796882,0,0.226133138,0,0.112384945,0,-0.05234009,0,-0.307838202,0,-0.2342152,0,0.980670691,0,0.579783998,0,0.226133138,0,-0.2152745,-0.1972413,-1.498827,-1.730344,-0.5820844,-0.6238758,-1.524034,0.4516267,0.00440457,-0.04094073,-0.003750969,-0.04238867,-0.5696185,-0.2368339,-0.2503695,0.008373744,-1.104065,-1.091981,-1.408111,0.4403655,12.7482,6.264011,-0.3964526,214.0936,324.3156,0,0,251.9915,324.7884,289.3685,325.653,0,0,320.9492,324.5467,270.9537,365.2865,0,0,,,,,,
inntec breve,20180219,test A,40,MALE,Emotient_Baseline,TestImage,Emotient FACET,5046,,,,60,4976,1,177,275,172,172,0.478209816,0,-0.064925551,0,0.151486397,0,0.014296591,0,0.183353394,0,0.083085299,0,-0.028151989,0,-0.051548004,0,0.009297252,0,1.057973504,0,0.478209816,0,0.183353394,0,-0.3642771,-0.3788268,-1.446145,-1.802412,-0.5803127,-0.5773782,-1.401765,0.4339107,-0.09686185,-0.05830807,-0.04971084,-0.04032104,-0.6679367,-0.2679226,-0.2231211,0.1089571,-1.117518,-1.003968,-1.22813,0.3992443,12.75703,7.681075,-0.2172484,213.5859,323.5055,0,0,251.1513,324.4049,290.4707,326.4466,0,0,319.1073,324.2534,271.0786,366.6442,0,0,,,,,,
